
19.813869999999998;2577;226.52016546018623

18.4573;2572;226.08066184074468

17.84471;2567;225.6411582213031

19.10714;2563;225.28955532574983

19.09196;2558;224.85005170630828

17.530990000000003;2553;224.4105480868667

19.813869999999998;2547;223.8831437435368

19.46696;2543;223.53154084798356

19.09196;2538;223.09203722854198

19.09196;2533;222.6525336091004

18.78102;2528;222.21302998965882

18.4573;2524;221.86142709410558

18.4573;2519;221.421923474664

19.387;2514;220.98241985522245

18.4573;2509;220.54291623578087

18.4163;2505;220.1913133402276

18.78102;2500;219.75180972078604

18.4573;2495;219.31230610134446

19.813869999999998;2490;218.87280248190288

19.09196;2484;218.345398138573

18.4573;2480;217.99379524301975

19.09196;2475;217.55429162357817

19.09196;2470;217.11478800413659

18.4163;2466;216.76318510858334

19.10714;2461;216.32368148914176

17.530990000000003;2457;215.97207859358852

18.4573;2451;215.44467425025863

19.813869999999998;2447;215.09307135470536

17.84471;2443;214.74146845915212

18.4163;2437;214.21406411582223

18.78102;2433;213.86246122026895

19.09196;2427;213.3350568769391

18.13675;2423;212.98345398138582

18.13675;2418;212.54395036194424

18.78102;2413;212.1044467425027

18.13675;2410;211.84074457083773

18.78102;2404;211.31334022750784

18.78102;2394;210.4343329886247

18.13675;2393;210.3464322647364

18.78102;2393;210.3464322647364

18.4163;2393;210.3464322647364

18.13675;2394;210.4343329886247

18.13675;2396;210.61013443640132

18.13675;2398;210.78593588417797

18.4163;2403;211.22543950361953

18.78102;2407;211.5770423991728

18.4163;2413;212.1044467425027

18.4573;2416;212.36814891416762

17.530990000000003;2420;212.7197518097209

18.13675;2428;213.4229576008274

18.13675;2434;213.95036194415727

18.13675;2438;214.30196483971054

18.13675;2441;214.56566701137547

18.78102;2445;214.91726990692874

18.13675;2449;215.268872802482

18.13675;2455;215.79627714581187

18.78102;2460;216.23578076525345

18.13675;2464;216.58738366080672

18.13675;2469;217.02688728024827

18.13675;2474;217.46639089968986

18.78102;2478;217.81799379524313

18.78102;2483;218.25749741468468

19.09196;2488;218.69700103412626

18.13675;2494;219.22440537745615

18.13675;2498;219.5760082730094

18.13675;2503;220.01551189245097

18.78102;2508;220.45501551189255

18.13675;2515;221.07032057911076

17.530990000000003;2518;221.3340227507757

18.13675;2523;221.77352637021727

18.78102;2529;222.30093071354716

18.13675;2533;222.6525336091004

18.13675;2538;223.09203722854198

18.13675;2542;223.44364012409523

18.78102;2547;223.8831437435368

17.84471;2553;224.4105480868667

18.78102;2557;224.76215098241994

18.13675;2561;225.1137538779732

18.13675;2567;225.6411582213031

18.13675;2572;226.08066184074468

18.78102;2576;226.43226473629792

18.78102;2582;226.95966907962782

18.78102;2587;227.3991726990694

18.4163;2592;227.83867631851095

17.78307;2595;228.1023784901759

18.13675;2600;228.54188210961746

18.78102;2605;228.98138572905904

18.13675;2610;229.42088934850062

18.78102;2614;229.77249224405386

18.4573;2619;230.21199586349545

18.78102;2623;230.56359875904872

18.4163;2629;231.09100310237858

18.4163;2633;231.44260599793185

18.13675;2638;231.88210961737343

19.09196;2644;232.4095139607033

18.13675;2649;232.84901758014487

18.13675;2655;233.37642192347477

18.78102;2659;233.72802481902804

18.78102;2664;234.1675284384696

18.13675;2669;234.60703205791117

18.78102;2674;235.04653567735275

18.13675;2685;236.0134436401242

18.13675;2689;236.36504653567746

18.13675;2693;236.7166494312307

18.78102;2697;237.06825232678398

18.13675;2701;237.41985522233722

18.78102;2704;237.68355739400218

18.78102;2708;238.03516028955542

19.46696;2713;238.474663908997

18.78102;2717;238.82626680455024

18.78102;2721;239.1778697001035

18.78102;2727;239.7052740434334

18.78102;2731;240.05687693898665

18.13675;2737;240.58428128231654

18.78102;2741;240.9358841778698

17.84471;2750;241.72699069286463

18.78102;2752;241.90279214064125

18.78102;2756;242.25439503619452

18.78102;2760;242.60599793174777

18.78102;2767;243.22130299896597

19.09196;2771;243.57290589451924

18.78102;2776;244.01240951396082

18.78102;2781;244.45191313340237

18.4573;2786;244.89141675284395

18.13675;2790;245.24301964839722

18.78102;2795;245.68252326783877

18.13675;2800;246.12202688728036

18.78102;2805;246.56153050672194

18.78102;2810;247.0010341261635

18.78102;2814;247.35263702171676

19.09196;2819;247.79214064115834

19.813869999999998;2825;248.3195449844882

18.4163;2829;248.67114788004147

19.46696;2834;249.11065149948305

19.46696;2839;249.5501551189246

18.78102;2845;250.0775594622545

18.78102;2849;250.42916235780777

19.09196;2853;250.780765253361

18.13675;2858;251.2202688728026

18.4163;2863;251.65977249224417

18.78102;2869;252.18717683557404

17.530990000000003;2873;252.5387797311273

18.13675;2878;252.9782833505689

18.78102;2883;253.41778697001044

18.78102;2888;253.85729058945202

18.78102;2893;254.2967942088936

19.09196;2898;254.73629782833515

18.78102;2903;255.17580144777673

19.46696;2907;255.52740434333

18.78102;2912;255.96690796277156

19.09196;2917;256.40641158221314

19.46696;2921;256.7580144777664

18.78102;2927;257.2854188210963

18.78102;2932;257.72492244053785

18.78102;2937;258.1644260599794

19.09196;2941;258.5160289555327

18.4573;2947;259.04343329886257

18.13675;2951;259.3950361944158

18.78102;2956;259.8345398138574

19.813869999999998;2961;260.27404343329897

18.78102;2967;260.80144777662883

18.13675;2971;261.15305067218213

19.09196;2975;261.5046535677354

18.13675;2979;261.8562564632886

18.13675;2984;262.2957600827302

18.4163;2988;262.64736297828347

19.09196;2994;263.17476732161333

18.4573;2998;263.52637021716663

19.09196;3003;263.9658738366082

19.46696;3009;264.49327817993805

18.78102;3013;264.84488107549134

18.13675;3018;265.2843846949329

18.78102;3024;265.81178903826276

18.4163;3028;266.16339193381606

18.4573;3033;266.6028955532576

19.09196;3038;267.04239917269916

19.813869999999998;3045;267.6577042399174

18.78102;3049;268.00930713547064

19.09196;3053;268.3609100310239

18.4163;3058;268.8004136504655

18.78102;3068;269.6794208893486

19.46696;3071;269.9431230610136

18.68068;3074;270.2068252326785

18.13675;3078;270.55842812823175

18.78102;3084;271.0858324715617

18.78102;3088;271.4374353671149

18.13675;3093;271.87693898655647

19.09196;3097;272.2285418821097

18.4163;3102;272.6680455015513

19.09196;3106;273.01964839710456

18.78102;3111;273.4591520165461

18.13675;3116;273.8986556359877

18.13675;3121;274.3381592554293

18.78102;3126;274.7776628748708

19.09196;3131;275.21716649431244

19.46696;3136;275.656670113754

18.4163;3141;276.09617373319554

19.46696;3145;276.44777662874884

18.78102;3150;276.8872802481904

18.78102;3155;277.32678386763195

18.4163;3160;277.76628748707355

18.13675;3164;278.1178903826268

18.13675;3169;278.55739400206835

18.78102;3173;278.90899689762165

18.4573;3178;279.3485005170632

19.09196;3184;279.87590486039306

19.09196;3188;280.22750775594636

18.4163;3194;280.7549120992762

19.09196;3200;281.28231644260615

18.13675;3204;281.6339193381594

18.4163;3208;281.98552223371263

18.4163;3213;282.4250258531542

18.13675;3218;282.8645294725958

18.78102;3223;283.30403309203734

18.4163;3228;283.7435367114789

19.09196;3232;284.0951396070322

19.09196;3236;284.44674250258544

18.78102;3242;284.9741468459153

18.78102;3246;285.3257497414686

18.13675;3251;285.76525336091015

18.78102;3257;286.29265770424

19.09196;3261;286.6442605997933

19.09196;3265;286.99586349534655

18.78102;3270;287.4353671147881

18.13675;3276;287.962771458118

18.78102;3281;288.4022750775596

18.78102;3285;288.7538779731128

18.78102;3290;289.19338159255443

18.78102;3295;289.632885211996

19.09196;3301;290.16028955532585

18.78102;3307;290.68769389865577

18.13675;3310;290.9513960703207

18.13675;3317;291.5667011375389

18.78102;3322;292.0062047569805

19.09196;3326;292.3578076525337

19.387;3330;292.70941054808696

18.13675;3338;293.4126163391935

18.13675;3341;293.67631851085844

19.09196;3344;293.94002068252337

18.4163;3349;294.379524301965

18.4163;3354;294.81902792140653

19.09196;3359;295.2585315408481

18.13675;3366;295.8738366080663

18.78102;3369;296.13753877973124

18.4163;3375;296.66494312306116

18.4163;3380;297.1044467425027

19.46696;3384;297.45604963805596

17.84471;3389;297.89555325749757

19.09196;3395;298.42295760082743

18.13675;3400;298.862461220269

18.13675;3404;299.2140641158223

18.78102;3408;299.5656670113755

19.46696;3413;300.0051706308171

18.4163;3419;300.532574974147

18.78102;3423;300.88417786970024

18.13675;3427;301.2357807652535

18.78102;3433;301.7631851085834

18.4163;3439;302.29058945191326

18.78102;3443;302.6421923474665

18.78102;3447;302.9937952430198

18.78102;3452;303.43329886246136

18.13675;3457;303.8728024819029

18.4573;3462;304.3123061013445

18.13675;3467;304.75180972078607

18.78102;3471;305.1034126163393

18.13675;3477;305.63081695966923

19.09196;3481;305.9824198552225

18.13675;3486;306.421923474664

19.813869999999998;3491;306.86142709410564

18.13675;3497;307.3888314374355

19.09196;3501;307.74043433298874

19.813869999999998;3506;308.17993795243035

17.84471;3511;308.6194415718719

18.78102;3516;309.05894519131346

18.78102;3520;309.41054808686675

18.13675;3525;309.8500517063083

18.13675;3530;310.28955532574986

18.78102;3535;310.72905894519147

19.46696;3540;311.168562564633

19.09196;3545;311.6080661840746

19.09196;3549;311.9596690796279

18.4163;3554;312.3991726990694

19.813869999999998;3560;312.9265770423993

19.09196;3564;313.2781799379526

19.46696;3570;313.80558428128245

18.78102;3575;314.245087900724

18.13675;3580;314.6845915201656

18.78102;3584;315.03619441571885

18.78102;3589;315.4756980351604

19.09196;3594;315.915201654602

18.13675;3599;316.35470527404357

18.78102;3603;316.7063081695968

18.13675;3608;317.1458117890384

19.813869999999998;3612;317.49741468459166

19.09196;3618;318.0248190279215

18.78102;3623;318.46432264736313

18.13675;3627;318.8159255429164

19.09196;3633;319.34332988624624

19.813869999999998;3638;319.78283350568785

19.09196;3643;320.2223371251294

19.09196;3647;320.57394002068264

19.09196;3652;321.01344364012425

19.813869999999998;3658;321.5408479834541

19.46696;3662;321.89245087900736

18.78102;3666;322.24405377456065

18.4163;3672;322.7714581178905

18.4573;3677;323.21096173733207

19.09196;3683;323.738366080662

19.46696;3688;324.17786970010354

19.09196;3693;324.61737331954515

18.78102;3697;324.9689762150984

18.78102;3708;325.93588417786987

19.813869999999998;3711;326.1995863495348

19.09196;3715;326.55118924508804

19.46696;3719;326.9027921406413

19.09196;3723;327.2543950361946

18.78102;3726;327.5180972078595

18.78102;3736;328.3971044467426

19.09196;3739;328.6608066184076

19.813869999999998;3739;328.6608066184076

18.78102;3739;328.6608066184076

18.13675;3738;328.5729058945193

18.78102;3736;328.3971044467426

18.4163;3734;328.221302998966

19.46696;3731;327.95760082730106

19.813869999999998;3727;327.6059979317478

19.09196;3722;327.16649431230627

19.09196;3718;326.81489141675297

18.78102;3714;326.46328852119973

19.09196;3707;325.8479834539815

18.4573;3703;325.49638055842826

18.78102;3700;325.2326783867633

19.09196;3693;324.61737331954515

19.09196;3689;324.26577042399185

18.78102;3682;323.6504653567737

19.46696;3677;323.21096173733207

18.78102;3673;322.8593588417788

19.09196;3668;322.4198552223373

18.4163;3662;321.89245087900736

18.78102;3657;321.4529472595658

19.09196;3654;321.1892450879009

18.78102;3648;320.66184074457095

19.09196;3640;319.95863495346447

18.78102;3637;319.69493278179954

18.78102;3633;319.34332988624624

18.78102;3625;318.64012409513975

19.09196;3622;318.3764219234748

19.09196;3618;318.0248190279215

18.4163;3613;317.58531540847997

18.13675;3609;317.23371251292673

19.09196;3603;316.7063081695968

19.09196;3598;316.26680455015526

18.78102;3594;315.915201654602

19.46696;3588;315.3877973112721

18.13675;3583;314.94829369183054

19.46696;3578;314.508790072389

19.813869999999998;3573;314.0692864529474

19.09196;3567;313.5418821096175

18.4163;3562;313.1023784901759

19.46696;3558;312.75077559462267

19.387;3553;312.3112719751811

18.4573;3548;311.87176835573956

19.387;3543;311.43226473629795

19.387;3538;310.9927611168564

18.4163;3534;310.64115822130316

20.14427;3529;310.20165460186155

18.13675;3524;309.76215098242

18.4163;3519;309.32264736297844

19.387;3515;308.97104446742514

18.4163;3509;308.4436401240953

19.813869999999998;3504;308.0041365046537

19.813869999999998;3500;307.65253360910043

19.813869999999998;3496;307.3009307135472

19.09196;3491;306.86142709410564

19.813869999999998;3486;306.421923474664

17.84471;3481;305.9824198552225

19.46696;3477;305.63081695966923

19.387;3472;305.1913133402276

19.09196;3468;304.8397104446744

19.09196;3461;304.2244053774562

19.09196;3458;303.9607032057912

19.813869999999998;3452;303.43329886246136

19.813869999999998;3444;302.7300930713548

18.78102;3441;302.4663908996899

19.09196;3436;302.02688728024833

18.78102;3432;301.6752843846951

18.4573;3425;301.05997931747686

19.46696;3422;300.7962771458119

19.09196;3418;300.4446742502587

19.387;3413;300.0051706308171

19.46696;3408;299.5656670113755

18.4573;3402;299.0382626680456

19.813869999999998;3399;298.7745604963807

18.13675;3394;298.3350568769391

18.13675;3389;297.89555325749757

18.4163;3383;297.36814891416765

18.4163;3379;297.0165460186144

19.46696;3374;296.57704239917285

18.4573;3369;296.13753877973124

19.46696;3364;295.6980351602897

19.46696;3359;295.2585315408481

18.13675;3355;294.90692864529484

19.09196;3349;294.379524301965

18.68068;3344;293.94002068252337

19.09196;3340;293.5884177869701

19.09196;3335;293.1489141675286

19.09196;3330;292.70941054808696

18.13675;3324;292.1820062047571

19.46696;3320;291.83040330920386

19.387;3315;291.39089968976225

18.13675;3310;290.9513960703207

19.813869999999998;3305;290.51189245087915

19.813869999999998;3300;290.07238883143754

18.4573;3295;289.632885211996

17.84471;3290;289.19338159255443

18.4163;3284;288.6659772492245

19.09196;3280;288.31437435367127

19.387;3276;287.962771458118

19.46696;3270;287.4353671147881

17.530990000000003;3266;287.08376421923487

18.4573;3260;286.556359875905

18.4573;3255;286.1168562564634

19.09196;3249;285.58945191313353

19.09196;3245;285.2378490175803

19.09196;3241;284.886246122027

18.13675;3236;284.44674250258544

18.4163;3231;284.0072388831439

18.13675;3227;283.6556359875906

18.78102;3223;283.30403309203734

18.78102;3217;282.7766287487075

18.13675;3213;282.4250258531542

18.78102;3206;281.809720785936

19.09196;3202;281.45811789038277

18.4573;3198;281.10651499482947

17.78307;3191;280.4912099276113

17.84471;3187;280.13960703205805

17.84471;3183;279.78800413650475

18.4163;3179;279.4364012409515

18.68068;3174;278.99689762150996

18.4573;3166;278.2936918304034

18.68068;3163;278.0299896587385

17.78307;3160;277.76628748707355

19.813869999999998;3148;276.7114788004138

17.530990000000003;3146;276.53567735263715

19.09196;3142;276.1840744570839

19.09196;3138;275.8324715615306

18.78102;3134;275.48086866597737

18.4163;3129;275.0413650465358

17.84471;3125;274.6897621509825

17.530990000000003;3120;274.25025853154096

18.78102;3115;273.8107549120994

19.09196;3109;273.2833505687695

18.4163;3104;272.84384694932794

18.4163;3101;272.580144777663

19.813869999999998;3096;272.1406411582214

17.530990000000003;3091;271.70113753877985

19.09196;3086;271.2616339193383

19.46696;3081;270.8221302998967

19.387;3076;270.38262668045513

18.78102;3071;269.9431230610136

18.78102;3067;269.5915201654603

19.46696;3062;269.15201654601873

19.09196;3057;268.7125129265772

17.530990000000003;3052;268.27300930713557

19.09196;3047;267.833505687694

17.530990000000003;3043;267.4819027921408

18.4573;3037;266.95449844881085

18.4163;3032;266.5149948293693

19.387;3026;265.98759048603944

17.530990000000003;3022;265.63598759048614

19.46696;3017;265.1964839710446

17.84471;3011;264.6690796277147

19.09196;3006;264.2295760082731

17.84471;3002;263.87797311271987

19.813869999999998;2997;263.4384694932783

18.4573;2992;262.9989658738367

18.4163;2987;262.55946225439516

17.84471;2982;262.1199586349536

19.09196;2978;261.7683557394003

19.10714;2974;261.41675284384706

19.46696;2968;260.8893485005172

17.84471;2964;260.5377456049639

18.4163;2959;260.09824198552235

19.09196;2954;259.6587383660808

18.13675;2948;259.1313340227509

19.46696;2944;258.77973112719764

18.13675;2939;258.3402275077561

17.530990000000003;2934;257.9007238883145

19.09196;2929;257.4612202688729

18.4573;2924;257.02171664943137

18.4163;2920;256.67011375387807

19.46696;2914;256.1427094105482

18.13675;2909;255.70320579110663

19.813869999999998;2905;255.35160289555336

18.13675;2901;255.0000000000001

18.4163;2895;254.47259565667022

19.09196;2890;254.03309203722864

18.78102;2886;253.6814891416754

19.09196;2881;253.24198552223382

17.78307;2876;252.80248190279224

18.4573;2871;252.36297828335069

19.09196;2867;252.01137538779741

18.78102;2862;251.57187176835583

17.530990000000003;2857;251.13236814891428

18.4163;2852;250.6928645294727

19.09196;2847;250.25336091003112

19.09196;2842;249.81385729058957

17.84471;2834;249.11065149948305

19.09196;2830;248.75904860392978

18.4163;2827;248.49534643226485

18.78102;2822;248.05584281282327

17.530990000000003;2817;247.6163391933817

19.09196;2812;247.17683557394014

18.68068;2807;246.73733195449856

19.09196;2802;246.29782833505698

17.84471;2796;245.77042399172709

17.84471;2791;245.33092037228553

17.84471;2787;244.97931747673226

18.78102;2782;244.53981385729068

17.530990000000003;2777;244.10031023784913

18.78102;2771;243.57290589451924

18.13675;2767;243.22130299896597

18.13675;2763;242.86970010341273

17.530990000000003;2758;242.43019648397114

17.84471;2752;241.90279214064125

18.13675;2748;241.551189245088

17.84471;2743;241.11168562564643

18.13675;2739;240.7600827300932

18.13675;2734;240.3205791106516

18.13675;2729;239.88107549121003

17.78307;2725;239.52947259565678

18.78102;2720;239.0899689762152

17.84471;2715;238.65046535677362

18.13675;2710;238.21096173733207

17.530990000000003;2706;237.8593588417788

18.4163;2701;237.41985522233722

18.13675;2695;236.89245087900733

17.84471;2691;236.54084798345409

17.542740000000002;2689;236.36504653567746

19.09196;2684;235.92554291623588

17.530990000000003;2678;235.398138572906

18.78102;2673;234.9586349534644

18.4573;2669;234.60703205791117

18.4163;2664;234.1675284384696

18.4163;2659;233.72802481902804

17.266830000000002;2652;233.11271975180983

18.78102;2647;232.67321613236825

18.78102;2643;232.32161323681498

17.78307;2636;231.70630816959678

18.4163;2632;231.35470527404354

17.78307;2628;231.00310237849027

17.266830000000002;2622;230.47569803516038

16.721259999999997;2617;230.03619441571882

17.530990000000003;2611;229.50879007238893

18.4163;2607;229.15718717683566

17.78307;2601;228.6297828335058

17.84471;2597;228.27817993795253

18.78102;2592;227.83867631851095

17.266830000000002;2588;227.4870734229577

18.13675;2583;227.04756980351613

17.84471;2579;226.69596690796286

17.530990000000003;2575;226.3443640124096

18.13675;2570;225.90486039296803

17.530990000000003;2566;225.5532574974148

17.84471;2561;225.1137538779732

16.721259999999997;2555;224.58634953464332

18.78102;2551;224.23474663909008

18.13675;2547;223.8831437435368

18.4163;2541;223.35573940020691

16.960810000000002;2536;222.91623578076536

18.4163;2531;222.47673216132378

17.266830000000002;2527;222.1251292657705

18.4573;2521;221.59772492244062

17.84471;2510;220.63081695966918

17.266830000000002;2506;220.2792140641159

16.99282;2502;219.92761116856266

19.09196;2498;219.5760082730094

16.47204;2495;219.31230610134446

18.78102;2491;218.9607032057912

18.13675;2487;218.60910031023795

18.13675;2483;218.25749741468468

17.266830000000002;2478;217.81799379524313

18.13675;2473;217.37849017580155

17.78307;2468;216.93898655635996

18.13675;2463;216.49948293691838

16.960810000000002;2458;216.05997931747683

16.721259999999997;2454;215.70837642192356

17.266830000000002;2449;215.268872802482

18.13675;2445;214.91726990692874

17.266830000000002;2439;214.38986556359885

16.721259999999997;2436;214.12616339193391

16.47204;2431;213.68665977249233

16.99282;2426;213.24715615305075

17.266830000000002;2422;212.8955532574975

16.721259999999997;2417;212.45604963805593

17.530990000000003;2411;211.92864529472604

17.266830000000002;2406;211.4891416752845

17.266830000000002;2396;210.61013443640132

17.530990000000003;2394;210.4343329886247

17.266830000000002;2393;210.3464322647364

16.721259999999997;2394;210.4343329886247

16.721259999999997;2395;210.522233712513

17.266830000000002;2396;210.61013443640132

17.266830000000002;2398;210.78593588417797

16.960810000000002;2404;211.31334022750784

17.266830000000002;2408;211.6649431230611

17.530990000000003;2412;212.01654601861435

16.960810000000002;2416;212.36814891416762

16.20573;2421;212.8076525336092

16.960810000000002;2428;213.4229576008274

16.960810000000002;2431;213.68665977249233

16.721259999999997;2436;214.12616339193391

16.960810000000002;2441;214.56566701137547

17.530990000000003;2446;215.00517063081705

16.960810000000002;2451;215.44467425025863

16.721259999999997;2455;215.79627714581187

16.960810000000002;2460;216.23578076525345

16.721259999999997;2465;216.67528438469503

16.721259999999997;2470;217.11478800413659

16.721259999999997;2474;217.46639089968986

16.960810000000002;2480;217.99379524301975

16.99282;2486;218.52119958634964

17.266830000000002;2490;218.87280248190288

17.530990000000003;2495;219.31230610134446

16.960810000000002;2499;219.6639089968977

16.721259999999997;2504;220.10341261633928

16.721259999999997;2510;220.63081695966918

17.266830000000002;2514;220.98241985522245

17.530990000000003;2519;221.421923474664

17.266830000000002;2524;221.86142709410558

17.266830000000002;2529;222.30093071354716

16.721259999999997;2533;222.6525336091004

17.530990000000003;2538;223.09203722854198

16.47204;2545;223.70734229576018

16.960810000000002;2549;224.05894519131343

16.47204;2553;224.4105480868667

16.960810000000002;2558;224.85005170630828

17.266830000000002;2563;225.28955532574983

17.266830000000002;2568;225.7290589451914

16.960810000000002;2573;226.168562564633

16.721259999999997;2577;226.52016546018623

16.721259999999997;2582;226.95966907962782

17.266830000000002;2587;227.3991726990694

17.530990000000003;2592;227.83867631851095

17.266830000000002;2595;228.1023784901759

17.530990000000003;2603;228.80558428128242

16.960810000000002;2607;229.15718717683566

17.266830000000002;2611;229.50879007238893

17.530990000000003;2616;229.94829369183051

17.266830000000002;2621;230.38779731127207

17.266830000000002;2626;230.82730093071365

17.266830000000002;2630;231.17890382626692

18.13675;2634;231.53050672182016

17.530990000000003;2639;231.97001034126174

17.266830000000002;2644;232.4095139607033

17.530990000000003;2649;232.84901758014487

17.530990000000003;2653;233.20062047569814

17.530990000000003;2659;233.72802481902804

17.530990000000003;2665;234.2554291623579

17.84471;2670;234.69493278179948

17.266830000000002;2674;235.04653567735275

17.530990000000003;2679;235.4860392967943

17.266830000000002;2685;236.0134436401242

17.84471;2689;236.36504653567746

17.530990000000003;2694;236.80455015511902

17.266830000000002;2700;237.3319544984489

17.530990000000003;2704;237.68355739400218

17.530990000000003;2709;238.12306101344373

17.84471;2713;238.474663908997

17.530990000000003;2718;238.91416752843858

17.84471;2723;239.35367114788014

17.530990000000003;2728;239.79317476732172

17.530990000000003;2732;240.144777662875

17.530990000000003;2736;240.49638055842823

17.84471;2743;241.11168562564643

17.530990000000003;2747;241.4632885211997

17.84471;2751;241.81489141675294

18.13675;2756;242.25439503619452

17.530990000000003;2762;242.78179937952441

18.13675;2766;243.13340227507766

17.530990000000003;2771;243.57290589451924

17.84471;2776;244.01240951396082

18.13675;2781;244.45191313340237

17.266830000000002;2786;244.89141675284395

17.84471;2791;245.33092037228553

16.721259999999997;2796;245.77042399172709

18.13675;2801;246.20992761116867

17.84471;2805;246.56153050672194

18.13675;2810;247.0010341261635

17.530990000000003;2815;247.44053774560507

17.530990000000003;2820;247.88004136504665

18.13675;2825;248.3195449844882

17.530990000000003;2829;248.67114788004147

17.84471;2834;249.11065149948305

17.530990000000003;2839;249.5501551189246

17.84471;2845;250.0775594622545

18.13675;2850;250.51706308169608

18.13675;2855;250.95656670113766

17.84471;2860;251.3960703205792

17.266830000000002;2864;251.74767321613248

18.13675;2869;252.18717683557404

18.13675;2874;252.62668045501562

17.84471;2879;253.0661840744572

18.13675;2884;253.50568769389878

17.266830000000002;2893;254.2967942088936

17.84471;2895;254.47259565667022

17.530990000000003;2898;254.73629782833515

17.78307;2903;255.17580144777673

17.266830000000002;2908;255.61530506721832

18.13675;2913;256.0548086866599

17.266830000000002;2919;256.58221302998976

17.84471;2923;256.933815925543

17.530990000000003;2927;257.2854188210963

18.13675;2932;257.72492244053785

18.13675;2937;258.1644260599794

17.84471;2942;258.603929679421

17.266830000000002;2947;259.04343329886257

17.84471;2952;259.4829369183041

18.13675;2956;259.8345398138574

18.13675;2962;260.3619441571873

18.13675;2967;260.80144777662883

18.13675;2971;261.15305067218213

18.13675;2976;261.5925542916237

18.13675;2981;262.03205791106524

17.266830000000002;2985;262.38366080661854

18.13675;2989;262.7352637021718

18.13675;2994;263.17476732161333

18.13675;3000;263.70217166494325

18.13675;3004;264.0537745604965

18.13675;3009;264.49327817993805

18.13675;3013;264.84488107549134

18.13675;3019;265.3722854188212

17.266830000000002;3023;265.72388831437445

17.530990000000003;3029;266.25129265770437

18.13675;3034;266.6907962771459

18.13675;3039;267.1302998965875

18.13675;3045;267.6577042399174

17.530990000000003;3050;268.09720785935895

17.530990000000003;3054;268.4488107549122

18.13675;3060;268.9762150982421

17.530990000000003;3064;269.32781799379535

18.13675;3068;269.6794208893486

17.266830000000002;3073;270.1189245087902

18.13675;3079;270.64632885212006

18.13675;3083;270.9979317476733

17.530990000000003;3089;271.5253360910032

17.84471;3093;271.87693898655647

17.266830000000002;3099;272.4043433298864

18.13675;3103;272.75594622543963

18.13675;3107;273.10754912099287

17.84471;3112;273.5470527404344

18.13675;3117;273.98655635987603

17.84471;3122;274.4260599793176

17.266830000000002;3127;274.8655635987592

17.530990000000003;3131;275.21716649431244

18.4163;3137;275.7445708376423

17.530990000000003;3141;276.09617373319554

18.4573;3146;276.53567735263715

17.266830000000002;3151;276.9751809720787

17.84471;3156;277.4146845915203

18.13675;3161;277.85418821096187

18.13675;3166;278.2936918304034

18.13675;3172;278.82109617373334

17.84471;3175;279.08479834539827

17.530990000000003;3180;279.5243019648398

17.530990000000003;3185;279.96380558428143

17.530990000000003;3189;280.3154084798347

17.530990000000003;3194;280.7549120992762

17.530990000000003;3201;281.37021716649446

18.13675;3205;281.7218200620477

18.13675;3214;282.5129265770425

18.13675;3215;282.60082730093086

18.13675;3219;282.9524301964841

18.78102;3224;283.39193381592565

17.84471;3229;283.83143743536726

18.4163;3234;284.2709410548088

18.13675;3238;284.62254395036206

17.84471;3242;284.9741468459153

18.78102;3247;285.4136504653569

17.530990000000003;3251;285.76525336091015

18.4163;3257;286.29265770424

18.13675;3261;286.6442605997933

18.13675;3266;287.08376421923487

18.13675;3273;287.6990692864531

18.4573;3278;288.13857290589465

18.13675;3282;288.4901758014479

18.13675;3287;288.9296794208895

18.13675;3292;289.36918304033105

17.266830000000002;3297;289.8086866597726

18.13675;3302;290.2481902792142

17.530990000000003;3307;290.68769389865577

17.78307;3311;291.039296794209

17.84471;3317;291.5667011375389

18.13675;3321;291.91830403309217

17.530990000000003;3326;292.3578076525337

